1997,206856,153086,125818,18895,1848,2717,2042,633,418,636,79,53770,41554,4888,3065,4263
1998,225160,172524,138538,23811,2318,3117,2481,991,389,739,140,52636,39565,5388,3040,4643
1999,268619,213600,170322,30066,2762,4955,2664,1109,686,709,327,55019,36878,9285,3332,5524
2000,314292,274990,225269,33606,2816,6871,3321,873,901,1003,330,39302,24003,6983,2786,5530
2001,236859,207441,160908,30622,2681,6919,3709,843,492,938,329,29418,15237,5958,2447,5776
2002,220847,193743,150485,28412,2868,5596,4114,713,436,819,300,27104,13352,5285,2436,6031
2003,217616,188109,142992,30532,2970,4993,4022,599,482,1123,396,29507,13472,6294,3044,6697
2004,234859,195507,149635,31165,2881,3833,5099,652,529,1241,472,39352,21391,7948,3021,6992
2005,280584,219284,166270,38396,3168,3240,4851,902,498,1359,600,61300,38207,11590,3327,8176
2006,316140,233727,173273,43619,3687,3206,6169,1033,699,1327,714,82413,54244,15228,3601,9340
2007,333996,246446,180754,46043,4442,3522,7422,1283,673,1445,862,87550,58719,14785,3492,10554
2008,282557,194817,146470,31459,4154,3194,6286,893,721,906,734,87740,60091,13133,3412,11104
2009,149389,73125,54432,10051,1883,1879,3690,190,303,409,288,76264,49464,13761,2845,10194
2010,160418,103076,84907,10510,1359,1321,4207,193,113,222,244,57342,39103,8207,2194,7838
2011,160777,105761,86932,11188,1731,1102,4014,195,102,294,203,55016,41149,5227,2537,6103
2012,145033,95093,76256,10855,1996,955,3930,275,256,409,161,49940,38469,4731,1781,4959
2013,164043,92887,71348,11024,4403,878,3955,160,218,606,295,71156,49762,7533,6598,7263
2014,187920,117652,92361,16254,2186,960,4762,237,280,399,213,70268,52863,9074,2357,5974
